阿修羅,アスラ,光, 4,【天使族／スピリット／効果】, 1700, 1200,このカードは特殊召喚できない。召喚・リバースしたターンのエンドフェイズ時に持ち主の手札に戻る。このカードは相手フィールド上に存在する全てのモンスターに１回ずつ攻撃をする事ができる。
天照大神,アマテラス,光, 9,【天使族／スピリット／効果】, 3000, 3000,このカードは召喚・特殊召喚できない。(1)：裏側表示のこのモンスターを対象とする魔法・罠・モンスターの効果を相手が発動した時、このカードを表側守備表示にして発動できる。自分はデッキから１枚ドローする。(2)：このカードがリバースした場合に発動する。このカード以外のフィールドのカードを全て除外する。(3)：このカードがリバースしたターンのエンドフェイズに発動する。このカードを持ち主の手札に戻す。
天岩戸,アマノイワト,地, 4,【岩石族／スピリット／効果】, 1900, 1200,このカードは特殊召喚できない。(1)：このカードがモンスターゾーンに存在する限り、お互いにスピリットモンスター以外のモンスターの効果を発動できない。(2)：このカードが召喚・リバースしたターンのエンドフェイズに発動する。このカードを持ち主の手札に戻す。
荒魂,アラタマ,闇, 4,【悪魔族／スピリット／効果】, 800, 1800,このカードは特殊召喚できない。(1)：このカードが召喚・リバースした時に発動できる。デッキから「荒魂」以外のスピリットモンスター１体を手札に加える。(2)：このカードが召喚・リバースしたターンのエンドフェイズに発動する。このカードを持ち主の手札に戻す。
伊弉波,イザナミ,水, 4,【天使族／スピリット／効果】, 1100, 1800,このカードは特殊召喚できない。召喚・リバースしたターンのエンドフェイズ時に持ち主の手札に戻る。このカードが召喚・リバースした時、手札を１枚捨てる事で自分の墓地に存在するスピリットモンスター１体を手札に加える。
因幡之白兎,イナバノシロウサギ,地, 3,【獣族／スピリット／効果】, 700, 500,このカードは特殊召喚できない。召喚・リバースしたターンのエンドフェイズ時に持ち主の手札に戻る。相手フィールド上にモンスターが存在する場合、このカードの攻撃は相手プレイヤーへの直接攻撃としなければならない。
霊魂鳥－巫鶴,エスプリット・バード－かんなぎづる,風, 4,【鳥獣族／スピリット／効果】, 1500, 1500,このカードは特殊召喚できない。(1)：１ターンに１度、このカードがモンスターゾーンに存在し、このカード以外のスピリットモンスターが召喚・特殊召喚に成功した場合に発動できる。自分はデッキから１枚ドローする。(2)：このカードが召喚・リバースしたターンのエンドフェイズに発動する。このカードを持ち主の手札に戻す。
霊魂鳥－忍鴉,エスプリット・バード－しのびがらす,風, 4,【鳥獣族／スピリット／効果】, 0, 0,このカードは特殊召喚できない。(1)：１ターンに１度、このカードが相手モンスターと戦闘を行うダメージステップ開始時からダメージ計算前までに、手札からスピリットモンスター１体を捨てて発動できる。このカードの攻撃力・守備力はバトルフェイズ終了時まで、捨てたモンスターの攻撃力・守備力のそれぞれの数値分アップする。(2)：このカードが召喚・リバースしたターンのエンドフェイズに発動する。このカードを持ち主の手札に戻す。
霊魂鳥－伝鳩,エスプリット・バード－つたえばと,風, 4,【鳥獣族／スピリット／効果】, 1000, 1800,このカードは特殊召喚できない。(1)：１ターンに１度、このカード以外のフィールドのスピリットモンスター１体を対象として発動できる。そのモンスターを持ち主の手札に戻す。(2)：このカードが召喚・リバースしたターンのエンドフェイズに発動する。このカードを持ち主の手札に戻す。
霊魂鳥神－彦孔雀,エスプリット・ロード－ひこくじゃく,風, 8,【鳥獣族／儀式／スピリット／効果】, 3000, 2500,「霊魂の降神」により降臨。このカードは儀式召喚でしか特殊召喚できない。(1)：このカードが儀式召喚に成功した場合に発動できる。相手フィールドのモンスターを３体まで選んで持ち主の手札に戻す。その後、手札からレベル４以下のスピリットモンスター１体を召喚条件を無視して特殊召喚できる。(2)：このカードが特殊召喚したターンのエンドフェイズに発動する。このカードを持ち主の手札に戻し、自分フィールドに「霊魂鳥トークン」（鳥獣族・風・星４・攻／守１５００）２体を特殊召喚する。
